ID,p_Action,p_Adventure,p_Animation,p_Biography,p_Comedy,p_Crime,p_Documentary,p_Drama,p_Family,p_Fantasy,p_Film-Noir,p_History,p_Horror,p_Music,p_Musical,p_Mystery,p_News,p_Romance,p_Sci-Fi,p_Short,p_Sport,p_Thriller,p_War,p_Western
9062,0.06392225230000001,0.16702093350000002,0.0960581023,0.8981534,0.1826517365,0.07775194495000001,0.761155588,0.6760224800000001,0.164907367,0.07993737410000001,0.049129314645000005,0.802791346,0.043016303650000004,0.22110006380000002,0.1667640875,0.07781767105000001,0.1203521285,0.29017774949999997,0.07663019465000001,0.25723418899999995,0.08787451670000002,0.06907727265,0.40418343300000004,0.06742354155
9064,0.6394574365000001,0.301807051,0.04034097115,0.1304243073,0.6672507529999999,0.5971604975,0.024493251320000003,0.60312008,0.48183247249999994,0.04055899215,0.11844570530000001,0.039336174200000004,0.035499020205,0.07143921885,0.1074578982,0.070340291,0.023750344545,0.271016401,0.027821909345,0.060063381750000006,0.8586415324999999,0.1993047885,0.033159717400000004,0.23853363199999997
9067,0.11506187709999999,0.07953658845,0.0573684217,0.7995482950000001,0.14639064899999998,0.212123711,0.948751678,0.39159461500000003,0.0761628335,0.0445377076,0.0354740712,0.6709305889999999,0.0591568815,0.1386832495,0.04035652305,0.0714383528,0.267132732,0.09793451875,0.061064845500000006,0.16067123200000002,0.13319829449999998,0.1161620813,0.314599133,0.0560198512
9068,0.866184718,0.29354494000000003,0.0235138462,0.04163990235,0.47403712100000006,0.881157907,0.0178310536,0.414115339,0.11272122255,0.025630234800000002,0.08169976835,0.02774213325,0.02724236525,0.034907840100000004,0.062339931700000004,0.21265789649999997,0.01165354912,0.175958923,0.031247595100000004,0.034777564425000004,0.07218911315,0.7063185335,0.0292620601,0.185245661
9069,0.17913726300000002,0.0522063507,0.0146201484655,0.05805687425000001,0.161379377,0.7979122980000001,0.031057044650000004,0.46585548299999996,0.019134452264999997,0.039652095000000005,0.134962447,0.03439476825,0.7348384115,0.0270552114,0.015416368690000001,0.808623815,0.012827383395000003,0.0703376359,0.0777896642,0.0247168979,0.020635826240000002,0.9266312849999999,0.021342199750000002,0.01513974212
9072,0.586574578,0.39243878600000004,0.023559246065,0.032533256600000005,0.19752905849999997,0.526599971,0.029927064750000003,0.2867572305,0.03365507035,0.0751904933,0.040165738640000004,0.02991625945,0.8063913975,0.01998418012,0.02274307915,0.41515588039999995,0.012052633605,0.06548143165,0.19176921950000003,0.028150910835,0.019450389825,0.838360213,0.028494634275,0.033785326
9074,0.05160373395,0.0871929785,0.02942453095,0.0308892184,0.9460511655000001,0.10455634845,0.03174930135000001,0.2522936525,0.17311671100000003,0.08427351720000001,0.020396173495,0.02232092039,0.04811093295,0.108158274,0.2401132015,0.065292643395,0.011010651460000001,0.727485044,0.03448022345,0.031352755375,0.0443257858,0.057324430350000004,0.0238774862,0.023539746729999998
9076,0.380068347,0.11555493289999999,0.033943047265,0.0295555308,0.8678106375000001,0.548303234,0.02192396758,0.299456367,0.1264439,0.0492556087,0.03707690765,0.02973977982,0.028898637050000002,0.106046193,0.3473062732,0.08062397775,0.0122134590215,0.42603039249999997,0.02794215757,0.05065342685,0.05554672645,0.23180190300000003,0.19958117265,0.0514444959
9077,0.7841593514999999,0.596624391,0.07141474110000001,0.0594269795,0.1096526574,0.0970779515,0.0698777797,0.21204944399999998,0.0691601091,0.26953606975,0.02475557,0.0693676265,0.6312352299999999,0.03455755035,0.0281082495,0.409813777,0.021589263415,0.08994741725,0.92730975,0.0589440718,0.027134680300000002,0.8043192985,0.0983599597,0.03348324455
9078,0.9457959345,0.838812561,0.047188521750000004,0.025321503305,0.1149140485,0.36046459750000004,0.01767822955,0.25180352650000004,0.06632792109999999,0.058029984949999995,0.02922074315,0.0460353956,0.09613155870000001,0.02428635783,0.021604805525,0.20003316850000002,0.015458518832500002,0.0984585755,0.694869205,0.06513770460000001,0.021406751964999998,0.8807779210000001,0.1173431003,0.047436430099999996
9081,0.016263330370000002,0.034843042035,0.016359331675,0.06660275239999999,0.7516513435,0.0630092115,0.031695999875,0.75725188,0.06043239800000001,0.055015767705,0.03154283446,0.025695076490000003,0.020387310575,0.0929865751,0.06396130875,0.038122410545,0.010304526973000001,0.804412726,0.019477988105000003,0.020304998855,0.025591456155,0.05353008995,0.027052723200000003,0.01908690532
9086,0.955549776,0.807255536,0.061198396599999996,0.03293985425,0.20572127199999996,0.441820461,0.0200518976,0.22574372200000004,0.0958398355,0.1141069015,0.059129829839999995,0.05187165395,0.1075425205,0.028945616175,0.03178370775,0.30465251150000006,0.015600840835000001,0.0985497237,0.716732151,0.04348783615,0.0304659922,0.868795195,0.12851137424999998,0.0579677818
9087,0.0252838839,0.07007397325,0.02863944553,0.19158402400000002,0.397731002,0.0465408062,0.058630295000000006,0.9008636130000001,0.05163452695,0.1160408003,0.023485266,0.0737697604,0.036437857000000004,0.06469863975000001,0.04481819925000001,0.1454570245,0.01553348502,0.5584129885,0.06444370685,0.03731649715,0.02010280095,0.08808740300000001,0.048963680100000004,0.019209517165000002
9089,0.586427265,0.105795765,0.015522995725,0.0668121994,0.3826203905,0.801700006,0.03969018735,0.721993406,0.030148449110000003,0.02900262285,0.052280110850000006,0.04075344085,0.0645629882,0.04208543035,0.01528321241,0.11980580375000001,0.01282781231,0.18183151900000002,0.036458911575,0.03504804105,0.04486720545,0.656647558,0.02689570375,0.031848426725000004
9091,0.43458955749999995,0.0530864407,0.018344116060000002,0.22043571950000002,0.1385592045,0.9308204844999999,0.0261820782,0.8522203800000001,0.04220972925000001,0.02068542145,0.7190184669999999,0.0503832847,0.039131939505000005,0.049643100800000006,0.02242129675,0.3160378001,0.01894914458,0.3651453595,0.022940647995,0.0361495362,0.026805197450000002,0.8094469360000001,0.0303355539,0.06515457969999999
9092,0.2166955003,0.06966116945,0.016825000245,0.06857134565,0.13217393225000001,0.5428859455,0.03536589765,0.346320497,0.0216607468,0.0874583984,0.1996367037,0.0461046567,0.84309182,0.0352457782,0.022580541625,0.8038938,0.022293050425,0.10781259174999999,0.07417719075,0.04816154865,0.022843540194999998,0.883248446,0.02393039089,0.02870459275
9093,0.8058855265,0.9047475850000001,0.082637285,0.06509682,0.2565212425,0.0635612914,0.034981567910000004,0.3744044225,0.26467194,0.31613679100000003,0.02670132946,0.11147927399999999,0.09596012125,0.04608526425,0.0777334339,0.1204309792,0.01418873424,0.301157703,0.27797418804999996,0.0573334019,0.0294015879,0.44649061749999996,0.3861711466,0.0651423563
9094,0.966337306,0.8132507765,0.056508588400000004,0.04550284155,0.188380029,0.456845849,0.027690858074999998,0.322653278,0.0941467715,0.08252637745,0.07722518342,0.0895813845,0.0604101913,0.027541388025000002,0.033377589650000004,0.13860531950000002,0.02087034751,0.13951010949999998,0.26218782,0.06719462,0.0714328419,0.752425872,0.29795440799999995,0.14191866125000002
9095,0.2797527005,0.18082022450000002,0.05961121065,0.2248955915,0.7542713634999999,0.187843586,0.06395344095,0.5544303155000001,0.366054871,0.09747883175,0.1055286284,0.098670031,0.054623998800000004,0.1925299385,0.36249285649999996,0.1117406304,0.024840567525000003,0.5115556845,0.053917945050000006,0.10779149249999999,0.9389955225,0.07290166565,0.0509973244,0.10609660625
9098,0.596757473,0.5141031715,0.041315811699999996,0.21507394700000002,0.171000661,0.419122031,0.051344412250000006,0.44952842800000004,0.0824604307,0.052003057150000004,0.13863660379999998,0.44882627050000007,0.0784588077,0.051815844050000004,0.10675953660000001,0.17308676370000003,0.029453726350000004,0.3409073305,0.0384975119,0.08094532075,0.0672842695,0.35673469850000006,0.21576421299999998,0.9199527575
9103,0.14672328999999998,0.59180735,0.8644024964999999,0.34654096949999996,0.523270395,0.0670186111,0.28770508,0.360081288,0.8996116575,0.7635280900000001,0.03189337505,0.20391285,0.1227405315,0.497287845,0.6411558860000001,0.1785399825,0.062808087725,0.244268667,0.0781371015,0.846386806,0.1283534361,0.11170118700000001,0.104293812,0.1143756665
9105,0.365806184,0.8678692859999999,0.875967461,0.15165161545,0.7257540865,0.1380194236,0.0978713113,0.1649188775,0.9316622379999999,0.6651441475,0.0354528657,0.08260191520000001,0.0508677354,0.1855238625,0.5883902925,0.14058955675,0.028935755545,0.19643381450000003,0.0979663523,0.8179629305,0.14390863739999998,0.09582868650000001,0.0680354734,0.19591796350000001
9106,0.275366861,0.0759429985,0.01629096427,0.0681825352,0.08446433480000001,0.850784355,0.04230391795,0.5888033619999999,0.021171006125000003,0.05660041575,0.4694167515,0.08683635255000001,0.5538821925,0.04040668445,0.023259008305000002,0.858058495,0.0157095601,0.12212430690000001,0.0531634407,0.037404419450000004,0.01974963034,0.928255976,0.02779061595,0.0304977043
9108,0.028622411150000006,0.03952710105,0.039352745,0.903143428,0.155641217,0.10034930255,0.726066691,0.729478229,0.0761149579,0.03381525155,0.04521694455,0.631457925,0.0285294771,0.3688435755,0.13298058175,0.0593870497,0.04963772155000001,0.3667202735,0.025246744205,0.0880309181,0.12024698219999999,0.0450382022,0.12870599519999998,0.03927371775
9109,0.07810839875,0.04796042615,0.018146785625000002,0.0830317853,0.79715582,0.1646867851,0.0377801681,0.5913993790000001,0.16267849549999996,0.039037369625,0.023028494695,0.030404555055,0.0660380963,0.10546365105000001,0.05337019975,0.05423510252500001,0.01195057528,0.3158715765,0.02844967935,0.033055235050000006,0.59096278,0.09839079755,0.022543634745,0.017932323225
9110,0.4186505775,0.07819101919999999,0.022603114835,0.03328411955,0.9213379174999999,0.85058922,0.0319451813,0.3429580795,0.05850788545,0.03346506065,0.054381948750000006,0.020885345045,0.032332986650000006,0.0794823587,0.04490422990000001,0.12804887850000002,0.010401655850000002,0.23071221375,0.0378865709,0.036055887550000006,0.03789194505,0.347434478,0.020560428565,0.025357158155
9111,0.9145816665,0.525322811,0.026983763350000002,0.0575562267,0.2084319945,0.8632322800000001,0.02076600645,0.5372320825,0.03764649815,0.029163739700000003,0.1322537618,0.06895445110000001,0.0585375008,0.05094510916,0.03945393784,0.22651001,0.01874543378,0.11079831885,0.05165828145,0.0395657744,0.027883395445,0.8794201875,0.11824613440000001,0.06886327610000001
9112,0.570520104,0.223167521,0.026101044945,0.03876387045,0.1357163399,0.6598507725,0.03150728265,0.395581249,0.0336809621,0.112832246,0.1374198105,0.0523351183,0.5474157275,0.042346279575000007,0.03206966855,0.884388586,0.015464001895,0.17643022175,0.47925450500000005,0.051018750455000005,0.023845463424999998,0.9281927769999999,0.055800073199999994,0.02282132755
9120,0.03324713365,0.05759793965,0.029500870369999998,0.115914163,0.9030938925,0.09205121395,0.210142651,0.4287817205,0.06797232395,0.049291202925,0.021016866925000002,0.0428156804,0.02562713347,0.3681991285,0.23815752425,0.0394159185,0.0156178217835,0.41348121550000005,0.03095938545,0.031875925385000003,0.062261738,0.03942246455,0.05398111305,0.024302351275000002
9121,0.332569078,0.15235654599999998,0.02988413015,0.099297567,0.19112022,0.5680499454999999,0.01788776614,0.8331257400000001,0.03863936305,0.04565174895,0.7357780825,0.2367062485,0.1206652157,0.05039381115,0.0808382096,0.64707168,0.02441528904,0.6141506699999999,0.04179321818,0.0493407505,0.0258122088,0.7800335540000001,0.5159406030000001,0.0693491722
9122,0.023072446055,0.030707459399999998,0.02144800803,0.048111986950000005,0.576417521,0.0747126776,0.019270422145,0.794193275,0.05246138445,0.1124833673,0.04522546585,0.02549241035,0.04551573395,0.041161748649999996,0.0562782433,0.1013015614,0.011541967100000002,0.8293524185,0.03903110885,0.028851384035000004,0.02090689137,0.14166297690000001,0.03470804989,0.016636695655
9126,0.307017772,0.4921644285,0.0456184964,0.641218397,0.1467531105,0.157654103,0.08841939725,0.62408153,0.1304782089,0.097773607,0.07176673335,0.70214637,0.0462082647,0.05016527675,0.09163702500000001,0.0989939954,0.04180739195,0.4725677195,0.0562601702,0.09767690870000001,0.0720647459,0.11382242650000002,0.3819923805,0.9228320065000001
9127,0.32346548999999997,0.04495419120000001,0.0130399286905,0.043187734150000004,0.27043374200000003,0.8674358605000001,0.022729615025,0.571162937,0.019016039420000002,0.0356834728,0.3232598805,0.02055630575,0.29298039275,0.0325910054,0.021871186235000003,0.456458746,0.011160686900000001,0.1413691883,0.026218030495000003,0.0261014316,0.015342852310000002,0.864864698,0.013796004750000002,0.026922827700000002
9130,0.6651904855,0.620753349,0.046732131450000006,0.554290727,0.0666277376,0.1075777758,0.2491092245,0.742716852,0.05402867045,0.08716515400000001,0.0688150779,0.8949947635000001,0.0827229547,0.05717023145,0.04374051065,0.1474263179,0.04185302415,0.31357058800000004,0.14492162274999998,0.0989124308,0.043093126450000005,0.39858890700000005,0.94249614,0.0955529925
9131,0.2645985515,0.699180909,0.238955823,0.7604551745,0.2181653125,0.04758676295,0.21168858880000002,0.5860706760000001,0.41511503,0.513315644,0.022362394575,0.8333459445,0.058329040900000004,0.22060076549999996,0.383452129,0.10866784500000001,0.023255475050000002,0.602405803,0.0446335719,0.34162203385,0.0596236585,0.05442452689999999,0.507408886,0.0909308695
9132,0.20184153574999997,0.031690916125,0.013568663401,0.141276967,0.07186569165000001,0.8304207555,0.03361414455,0.9083729405000001,0.021716423475,0.02611060465,0.29305966299999997,0.06687629610000001,0.06612385645,0.04735576275,0.016175765475,0.289868637,0.01885834502,0.17869889,0.027321862595000003,0.0275326173,0.029770649145,0.7665725225,0.038849143855000004,0.0280682202
9135,0.47189409749999994,0.277079266,0.0570105902,0.124438701,0.634726262,0.1653684165,0.0541760541,0.558595426,0.2905201366,0.07881982215,0.0658128585,0.0676748306,0.053767096550000004,0.15617327050000002,0.16399347,0.065145887125,0.02075548448,0.48980958650000006,0.044836847799999996,0.039055538,0.883291831,0.09092706549999999,0.061711113625,0.062085550249999996
9138,0.8566477495,0.700027505,0.2682481495,0.029958934955000002,0.7743891265,0.4005267255,0.05674653009,0.08872316429999999,0.3102281225,0.4641617905,0.02525974869,0.03212561430000001,0.25372580575000003,0.078134675,0.13660780845,0.2199563914,0.018061795925,0.1903478255,0.903546484,0.060500120000000004,0.0497084158,0.50604874,0.037989299895,0.036027346675
9146,0.053128793,0.07297604955,0.05771218235,0.8859099924999999,0.23341430700000002,0.1638918535,0.4323229985,0.7482667390000001,0.08842856299999999,0.06298348365,0.04979787845,0.390097225,0.035385129,0.945266504,0.557039581,0.0729677112,0.041626847,0.4786356855,0.043896616050000004,0.10929755049999999,0.1171099102,0.04350053725,0.13123015940000002,0.07338328625000001
9148,0.0632792586,0.051842065650000005,0.0140325029175,0.025682722285,0.49825065700000004,0.3255298725,0.016590189797500002,0.48668072100000004,0.0354099201,0.19383339050000004,0.0520464073,0.02316810495,0.526660055,0.04663352307,0.022977328550000002,0.6559756990000001,0.010598363820000001,0.38326466,0.07035571605,0.016514237455,0.01747675464,0.639296833,0.01501188362,0.013284466895
9151,0.344127161,0.1352082453,0.023337636585,0.5908983835,0.06168505245,0.717309356,0.08318347914999999,0.915488432,0.024231983250000005,0.02212651559,0.24212428149999998,0.6264434919999999,0.03864413965,0.046393880900000004,0.03354539463,0.2943103445,0.03233365448,0.32853882050000005,0.02450505314,0.03907924715,0.0323518626,0.769457396,0.5817443035000001,0.043878718250000004
9153,0.5846478815,0.380260009,0.061633348000000004,0.2276602065,0.19519672485,0.1038119626,0.0971759828,0.8042970025,0.110013346,0.07771241605,0.12235155650000001,0.7120454045,0.0478014314,0.050422360799999996,0.1464938783,0.13539198,0.0266137859,0.418215783,0.08526309315,0.1837174593,0.04472659375,0.32755277899999996,0.948781097,0.11723983625
9155,0.3903220475,0.3262454635,0.02624726955,0.22416398250000003,0.380940458,0.0799186273,0.02254826325,0.8453070884999999,0.186490271,0.046706062199999995,0.049865252,0.1803507865,0.02131167446,0.038411828450000005,0.14598677580000002,0.057404730200000004,0.01208310697,0.6645611674999999,0.049560513400000006,0.0429388498,0.31943365749999997,0.11583153599999998,0.786911647,0.062871569
9158,0.25854474405,0.0694396496,0.018945952680000003,0.04295801275,0.7265932860000001,0.559057225,0.021570648600000002,0.552250947,0.032831956780000005,0.050724904800000005,0.02662252595,0.0237382319,0.09595911350000001,0.03573485545,0.029369668950000004,0.08882499945,0.008344617315,0.30071737249999997,0.0403559728,0.024316506985,0.02138935376,0.44479740500000003,0.024249730770000002,0.02045759967
9160,0.22581363594999998,0.855526853,0.898100375,0.13751536550000001,0.696940186,0.06504916275,0.0957082066,0.278294903,0.96203657,0.7510101785000001,0.02064762355,0.132367589,0.039448717255,0.244678597,0.7144749845,0.0942668752,0.02278256833,0.329051515,0.1456970386,0.490994435,0.1416674426,0.042223166549999996,0.0745381185,0.104852417
